Hardy 	Ice-free Port's Concerto
Yat Sen, Ning Hai, Ping Hai	Sakura Resistance
Centaur	Air Superiority
Chang Chun	Alliance and Mutual Assistance
Brooklyn, Wichita, Leander, Northampton, Richmond	Artillery Command - Cruiser
Sims, Agano, Grenville	Artillery Command - Destroyer
Hyuuga	Artillery Command - Main Fleet
Newcastle (Retrofit), London	Artillery Command - Vanguard
Yorktown, Saratoga, Glorious, Souryuu, Lexington	Fleet Carrier
Kongou	Gloriously Roaring First Ship
Emile Bertin	Iris' Heart
Independence	Knight of the Sky
Montpelier	Legend of the Solomons
Choukai	Leyte Gulf's Blitz
Kawakaze	Lunga Point's Strike
Astoria	Nasty Asty
Queen Elizabeth	Queen's Orders
Mikasa	Reborn Combined Fleet Flagship
Fletcher	Sisterly Temperament
Jintsuu	Splendid 2nd Torpedo Squadron
Leipzig	Tactical Command - Cruiser
Fletcher	Tactical Command - Destroyer
Buker Hill	Task Group
Nagato	The 4th Combined Fleet Flagship
Asashio	The 8th Destroyer Division
Sirius	The Wolf's Seal
Fubuki	Tokugata Lead Ship!
Mutsuki (Retrofit), Comet, Abukuma, Gridley	Torpedo Command - Destroyer
Kagerou, Shiratsuyu	Torpedo Command - Vanguard
Jintsuu (Retrofit)	Unyielding Beast
Z-1	Z-Class Pioneer
Bismarck	Unyielding Power
Swiftsure	Anti-Air Order
Benson, Ardent (Retrofit), Hazelwood, Curlew(Retrofit)	Air Raid Assistance
	Ironsight Caliber