SHIPNAME,FACTION,CLASS,SHIPTYPE,WEP1TYPE,WEP2TYPE,WEP3TYPE,SLOT1EFF,SLOT2EFF,SLOT3EFF,HEALTH,FIREPOWER,TORPEDO,ANTIAIR,AVIATION,SKILL1,SKILL2,SKILL3,SKILL4,SKILL5
Bogue(Retrofit),USS,Bogue,CVL,0,1,5,1.3,1.45,0.85,3589,0,0,254,304,Fast Take-off,Anti-Air Command - Main Fleet,NULL,NULL,NULL
Chaser,HMS,Bogue,CVL,0,2,5,1.3,1.45,0.8,4707,0,0,257,299,Fast Take-off,816 Squadron,NULL,NULL,NULL
Centaur,HMS,Centaur,CVL,0,0,2,1.25,1.2,1.4,6626,0,0,268,421,"Swordfishes, Strike!",Air Superiority,NULL,NULL,NULL
Hermes(Retrofit),HMS,Hermes,CVL,2,2,5,1.4,1.4,0.85,4367,0,0,297,300,Raid Carrier,Destiny Draw!,NULL,NULL,NULL
Hiyou,IJN,Hiyou,CVL,0,1,2,1,1.1,1.2,5207,0,0,247,279,Eagle's Defiance,NULL,NULL,NULL,NULL
Junyou,IJN,Hiyou,CVL,0,1,2,1,1.1,1.2,5204,0,0,247,279,Eagle's Defiance,NULL,NULL,NULL,NULL
Houshou,IJN,Houshou,CVL,6,0,2,1,1.3,1.3,3621,0,0,257,289,Aviation Pioneer,Air Support,NULL,NULL,NULL
Independence,USS,Independence,CVL,0,2,5,1.3,1.45,0.8,4796,0,0,268,310,Eagle Sky,Knight of the Sky,NULL,NULL,NULL
Langley(Retrofit),USS,Langley,CVL,0,0,1,1.45,1.45,0.85,4700,0,0,280,264,Aviation Pioneer,Reload Command - Light Carrier,NULL,NULL,NULL
Long Island(Retrofit),USS,Long Island,CVL,0,1,5,1.45,1.3,0.85,4901,0,0,292,340,Fast Take-off,Air Support,NULL,NULL,NULL
Ranger(Retrofit),USS,Ranger,CVL`,2,1,1,1.05,1.45,1.45,5019,0,0,283,300,Fast Take-off,Raid Carrier,NULL,NULL,NULL
Ryuujou,IJN,Ryuujou,CVL,0,2,5,1.3,1.45,0.8,4278,0,0,252,347,"Manjuu, Cat, Little Owl!",Air Strike Signal,NULL,NULL,NULL
Unicorn,HMS,Unicorn,CVL,0,2,5,1.3,1.3,0.8,5337,0,0,268,307,Support Carrier,Reload Command - Vanguard,NULL,NULL,NULL
Saraana,Utawarerumono,Utawarerumono,CVL,0,2,5,1.3,1.25,0.8,4472,0,0,255,237,Shrine Maiden of Chains,Twin Shadow Musou,NULL,NULL,NULL
Uruuru,Utawarerumono,Utawarerumono,CVL,0,1,5,1.3,1.25,0.8,4472,0,0,255,237,Shrine Maiden of Chains,Twin Shadow Musou,NULL,NULL,NULL
Shouhou(Retrofit),IJN,Zuihou,CVL,1,2,5,1.45,1.35,0.8,4523,0,0,283,339,Support Carrier,Air Support,NULL,NULL,NULL