SKILLNAME	DESCRIPTION	SHIPNAMES	INJURERATIO	DMGRATIO	BUFFTOCANDAM	BUFFTOTORPDAM	BUFFTOAIRDAM	BUFFTOFIREPOWER	BUFFTOTORPEDO	BUFFTOAIR	BUFFTOANTIAIR	DMGTOHMS	DMGTOUSS	DMGTOIJN	DMGTOKMS	DMGTOROC	DMGTOFFNF	DMGTOMNF	DMGTOSIREN	DMGTODD	DMGTOCL	DMGTOCA	DMGTOLC	DMGTOBC	DMGTOBB	DMGTOAB	DMGTOCVL	DMGTOCV	DMGTOSUB	HEBUFF	APBUFF	INITENHANCE	MANUALENHANCE	INJBYCAN	INJBYTORP	INJBYAIR	DMGBYCAN	DMGBYTORP	DMGBYAIR	COMBO	CRITDMG	CRITCAN	CRITTORP	CRITAIR	SALVOBONUS
Experienced Hunter	"Increases damage dealt to Destroyers, Light Cruisers, and Aircraft Carriers by 1% (10%)."	Albacore	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fast Take-off	When launching an airstrike: 5% (15%) chance for next airstrike to become available immediately.	"Bogue, Long Island, Ranger, Chaser"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fatal Penetration	"After entering battle for 8 seconds, fires a wave of penetrating torpedoes. Torpedoes can penetrate once (Can hit up to 2 targets, armor piercing)."	I-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fight To Win!	When firing main gun: 30% (50%) chance to launch a frontal barrage (damage is based on skill level).	Kaga (Battleship)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fighting Mary	"When own Health drops below 30% (70%), increases own damage dealt by up to 15% (35%), based on remaining Health."	Maryland	0	0.35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Final Glory	"Every time the main gun is fired, increases the damage of subsequent main gun attack (includes base main gun mount) by 10% (15%)."	Renown	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
First Destroyer	"10% (30%) to activate upon receiving a torpedo hit/miss: For 4 seconds, decreases Torpedo damage taken by 20% (50%) and increase own Torpedo stat by 20% (50%)."	Kamikaze (Retrofit)	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flash of Lighting	When launching torpedoes: 15% (30%) chance to launch a special barrage (damage is based on skill level).	Ibuki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flashing Blade of Surabaya	"Every 20 seconds, 30% (70%) to launch a special barrage; also increases own Firepower by 10% (20%) and damage dealt to Cruisers by 10% (20%) for 10 seconds."	Ashigara	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Focused Strike	"When firing main gun, 15% (30%) chance to inflict double damage."	"Choukai, South Dakota, Takao, Oklahoma (Retrofit), Nevada (Retrofit), Chicago, California"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Friends of Justice	"If sortied with Sheffield, increases own Firepower and Torpedo stat by 5% (15%)."	Jamaica	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frontal Barrage	20% (50%) activation upon firing main gun: launches a frontal barrage.	Dunkerque	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Full Firepower	"Every 20 seconds, 30% (60%) chance to increase own Firepower by 20% (40%) for 10 seconds."	"Nicholas, Makinami, Radford, Köln, Jenkins, Exeter, Yuubari, Furutaka, Mogami, Salt Lake City, Kuroshio, Vincennes, Nagara, Oyashio, Thatcher, Kinugasa, Honolulu, Z25, Denver, Ajax, Aoba, Kako, Suffolk (Retrofit), Charles Ausburne, Achilles, Karlsruhe, Galatea, Quincy"	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Future Base	"30s, 45s, and 60s after the start of the battle: launches a Lv.1 (Lv.10) special airstrike (damage is based on skill level)."	Anniversary Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gassing Breath	Every 10 times own Main Gun hits the same enemy: increases own damage dealt to that enemy by 4.5% (12%). Upon destroying an enemy: increases own Firepower by 0.5% (2%); effect can stack up to 10 times.	Le Malin	0.12	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Getter Ravine	"Every 20 seconds, 20% (40%) chance to release a powerful barrage (damage depends on skill level) that has a low chance to slow enemies for 8 seconds."	White Heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Giant Hunter	Increase own damage against heavy cruisers by 15% (25%).	"Ajax (Retrofit), Exeter (Retrofit), Achilles (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glory of the Royal Navy	"When firing main gun: 40% (70%) chance to launch a frontal barrage (damage based on skill level), and increase Reload by 20% (40%) for all ships in the Main Fleet for 8 seconds."	Hood	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heavy Barrel Buster	When firing Main Guns: 50% (80%) chance to fire a special barrage.	Georgia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heavy Cruiser Hunter	Increases damage dealt to Heavy Cruisers by 5% (15%).	Dace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Honey Moon	"20 (10) seconds after battle begins, and every 30 (20) seconds after that: activate a special barrage (damage based on skill level)."	Fumiruiru	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hummingbird Infestation	"If equipped with the Fl-282, 10 seconds after battle starts and every 30 seconds after that: launches a Fl-282 helicopter. When the helicopter is launched: reveals all enemy submarines and increases damage dealt to them by 5% (15%) for 10 seconds."	Köln (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ice-free Port's Concerto	"During sortie, increases own Torpedo critical hit chance by 10% (30%). Increases own damage dealt to Destroyers by 5% (15%) and Torpedo stat for all Royal Navy Destroyers by 4.5% (12%)."	Hardy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Infinite Darkness	Every 20 seconds: 30% (60%) chance to fire a special barrage at enemies (damage based on skill level).	"Terror, Erebus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iron Wing Annihilation	"When enemy planes are shot down within her AA radius, increases own Firepower by 5% (15%) of own total AA stat (only base stat and gear is counted) for 8 seconds. If skill is reactivated within the 8 seconds, the buff does not stack and only the duration is refreshed."	Z46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironblood Hawk	"German aircraft in use (BF-109T, Me-155A, Ju-87C, etc.) will receive an additional 15% (30%) Efficiency."	Graf Zeppelin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironblood Pioneer	"When firing main gun, 5% chance to increase own Firepower by 30% (60%) for 8 seconds."	Z23	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Journey's End	"Increases torpedo critical rate by 20% (40%), and torpedo critical damage by 50%."	Dorsetshire	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0
Kitakaze Style - Six Lotus Torpedoes	"If placed in the leftmost position in the Vanguard Fleet, 10 seconds after battle starts: launches a torpedo barrage. Whenever own torpedoes hit 10 times (excluding the ones from barrages): launches the same barrage."	Kitakaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lace Dance	Every 20 seconds: 20% (40%) chance to release a powerful barrage (damage depends on skill level).	Black Heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Last Fire	"If equipped with the Quadruple 380mm (Mle 1935) gun, main gun critical rate is increased by 10% (30%) and main gun critical damage is increased by 20% (50%)."	Jean Bart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Light Cruiser Hunter	Increase damage dealt to Light Cruisers by 5% (15%).	U-557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lily Root	"Every 22 seconds after the start of a battle, fire a special barrage. Every time the barrage is fired, increases the damage of the subsequent barrage. The skill can be activated for maximum 4 times each battle (damage based on skill level)."	Rurutie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lone Queen of the North	If sortied without other Battleships/Battlecruisers: increases own damage dealt by 10% (30%). Aviation Battleships do not count.	Tirpitz	0	0.3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lucky E	"When launching an airstrike: 40% (70%) chance to deal double damage with that airstrike, and evade all incoming attacks for 8 seconds."	Enterprise	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lucky Lou	"Every 20 seconds, 30% (60%) chance to increase own Firepower, Reload and Evasion by 10% (30%) for 10 seconds."	St. Louis	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Magnetic Torpedo	"Every 35 (15) seconds, launch 4 magnetic torpedoes that home to enemies within a short distance of itself (damage is based on skill level)."	Tirpitz	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Manjuu, Cat, Little Owl!"	"After launching an airstrike, 40% (70%) chance to release the power of United Fleet: increases own Air Power and all CVLs' Reload by 5% (15%), and decreases damage taken by all CVs/CVLs by 5% (15%) for 8 seconds."	Ryuujou	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Medistation S	"When being attacked, 3.5% (8%) chance to increase own damage by 10% (25%) for 8 seconds."	Noire	0	0.25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Melee Artillery	"Can activate only 10 seconds after the start of battle. When enemies enter a certain range, fires a Lvl 1 (10) special barrage. Can activate only once every 10 seconds."	Hyuuga (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Melty World	"If sortied with another Kizuna AI ship, when launching an airstrike: 15% (25%) chance for the Airstrike to deal double damage."	Anniversary Kizuna AI	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meteor Headbutt	All Escort ships deal 50% (100%) more ramming damage and take 20% (30%) less damage from ramming.	Glowworm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MKV-class AP Shell	Increases own AP damage dealt by 15% (35%).	HMS Neptune	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monarch's Coercion	When firing main gun: 40% (70%) chance to fire a special barrage (damage is based on skill level) and enemies hit by the barrage have their movement speed decreased by 40% for 6 seconds.	Monarch	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morale Boost	"Every time the main gun is fired 10 times, increases own Reload by 1.5% (5%) and Full Barrage damage by 20% (40%). Can be stacked 4 times."	Z2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
My Sister's Really Great	"If sortied with Indianapolis, increases own Firepower, Anti-Air, and Reload by 5% (15%)."	Portland	0	0	0	0	0	0	0.15	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nightmare of Solomon	"When firing main gun, 6% chance to increase own Firepower, Torpedo stat, Reload, and Evasion by 20% (40%) for 8 seconds."	Yuudachi	0	0	0	0	0	0.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Overload Firepower	"Every 20 seconds, 40% (70%) chance to increase own Firepower by 30% (50%) and Reload by 100% (200%) for 10 seconds. After buff duration, decrease own Reload by 100% for 3 seconds."	Z35	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pirate's Soul	During battle: every first main gun salvo deals 40% (60%) more damage. All manually aimed salvoes deal 40% (60%) more damage.	Jean Bart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.6	0	0	0	0	0	0	0	0	0	0	0	0
Pocket Battleship	Increases own damage against Destroyers and Light Cruisers by 15% (35%).	"Admiral Graf Spee, Deutschland"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Preemptive Strike	"During battle, if the fleet contains more than 3 Sakura Empire ships, triggers a Lv. 1 (Lv. 10) aerial barrage 12 seconds after the start of the battle."	Akagi-chan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Preemptive Victory	"At the beginning of combat, reduces Reload time of own first airstrike by 20% (50%)."	"Kaga, Akagi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Professional Reloader	"Main gun property is changed to HE. When firing main gun, increases own Reload by 1% (3.5%) (Can be stacked up to 12 times). Additionally, alternates main gun property between HE and AP after every 2 rounds of main gun firing."	Roon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Quick Reload	"Every 20 seconds, 30% (60%) chance to increase own Reload by 20% (40%) for 10 seconds."	"Concord, Kisaragi, Fumizuki, Spence, Nagatsuki, Memphis, Aulick, Mutsuki, Minazuki, Matsukaze, Mikazuki, Omaha, Downes (Retrofit), Foote, Cassin(Retrofit), Raleigh, Uzuki"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raid Carrier	When launching an airstrike: 15% (25%) chance to deal double damage for 10 seconds.	"Hornet, Victorious, Hermes, Ark Royal, Ranger (Retrofit)"	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rainy Ratnapura	20% (40%) chance to activate every 20 seconds: perform an airstrike with a special aviation.	Green Heart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Relentless Persistence	When sortied without other CVs/CVLs: increase Main Fleet's Anti-Air by 4.5% (12%). When launching an airstrike: launch an aerial barrage based on the number of CVs/CVLs in the Main Fleet (damage based on skill level).	Bunker Hill	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Royal Alliance	"During battle, increases own Firepower, Reload, Evasion, and Anti-Air by 1% (5%) per Eagle Union ship in the fleet."	Prince of Wales	0	0	0	0	0	0.05	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sakura Resistance	Increases damage dealt to IJN (Japanese/Sakura Nation) ships by 5% (25%).	"Ning Hai, Ping Hai, Yat Sen"	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sharp Assault	Increase own main gun's critical rate by 5% (20%).	Fu Shun	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0
Shiny Iris	"When main gun damages the same target, own Reload is increased by 20% (40%). Can be stacked up to 4 times; skill can only be activated every 1 second. If target is switched, the buff is canceled."	Le Triomphant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Silent Hunter	"Increase damage dealt to CVs by 5% (20%). When own torpedo hits an enemy ship: 5% (15%) chance to cause Flooding for 24 second, inflicting damage every 3 second (Damage depends on torpedo type/attribute). If effect is applied on an enemy ship that already has Flooding, refreshes Flooding duration."	U-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Silver Phantom	"Increases own damage dealt to Destroyers, transport vessels, torpedo boats, and suicide boats by 10% (20%)."	Aurora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Siren's Nemesis	Increases own damage dealt to Sirens by 5% (15%).	"Monarch, Gascogne, Friedrich der Grosse, Roon, Azuma, Saint Louis, Seattle, Izumo, Ibuki, Kitakaze, Georgia, HMS Neptune"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sniper	"Every 35 (15) seconds, fires a barrage at a random enemy with 100% critical hit chance (Damage depends on skill level, shell type changes from Normal to AP shells after reaching skill level 6)."	Scharnhorst	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solomon Wargod	"When firing main gun, 5% chance to increase own Firepower, Reload, and Evasion by 20% (40%) for 8 seconds."	Laffey	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sonata of Chaos	Every odd salvo increases own Reload by 30% (50%) and damage by 10% (20%) until the next salvo is fired. Every even salvo increases critical rate by 10% (20%) and critical damage by 30% (50%) until the next salvo is fired.	Friedrich der Grosse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0
Song of the Stars	"Increase own Anti-Air stat by 10% (25%). Every 20 seconds, 50% (100%) chance to release a powerful barrage."	San Diego (Retrofit)	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Star Spark!	"Every 14 seconds, releases a star-shaped barrage (damage increases with skill level)."	Li'l Sandy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Super Aiming Adjustments	"Increases Main Gun critical rate by 15% (30%), but increases its Spread Range by 1. Every 16 seconds after the start of the battle: 40% (70%) chance to fire a special barrage (damage is based on skill level)."	Super Gamer Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Suppression Fire	"Whenever own torpedoes hit 5 times, increases own Firepower by 3.5% (8%). Can be stacked up to 3 times."	Mogami (Retrofit)	0	0	0	0	0	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Surprise Gift	When resurfacing: launches torpedoes (damage increases with Level) that have a 70% chance to inflict Burn damage (based on Torpedo stat) upon hit.	Albacore	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Swordfish, Take Off!"	When launching an airstrike: reduces Speed of all enemies onscreen by 30% (60%) for 8 seconds and deploys additional Swordfish planes that launch torpedoes (damage increases with Level).	Ark Royal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Swordfishes, Strike!"	Increase own damage dealt to Battleships by 4% (10%). When launching an airstrike: deploys additional Swordfish planes that launch torpedoes (damage increases with skill level) which reduce the speed of enemies they hit by 40% for 6 seconds.	Centaur	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
