SKILLNAME	DESCRIPTION	SHIPNAMES	INJURERATIO	DMGRATIO	BUFFTOCANDAM	BUFFTOTORPDAM	BUFFTOAIRDAM	BUFFTOFIREPOWER	BUFFTOTORPEDO	BUFFTOAIR	BUFFTOANTIAIR	DMGTOHMS	DMGTOUSS	DMGTOIJN	DMGTOKMS	DMGTOROC	DMGTOFFNF	DMGTOMNF	DMGTOSIREN	DMGTODD	DMGTOCL	DMGTOCA	DMGTOLC	DMGTOBC	DMGTOBB	DMGTOAB	DMGTOCVL	DMGTOCV	DMGTOSUB	HEBUFF	APBUFF	INITENHANCE	MANUALENHANCE	INJBYCAN	INJBYTORP	INJBYAIR	DMGBYCAN	DMGBYTORP	DMGBYAIR	COMBO	CRITDMG	CRITCAN	CRITTORP	CRITAIR	SALVOBONUS
No Flying Allowed!	When an enemy aircraft is shot down within the fleet's AA range: increases own Firepower and Anti-Air by 5% (15%) for 8 seconds. If fleet has shot down 15 or more enemy aircraft during the battle: increases own Firepower by 5% (15%) and Reload by 10% (20%) for the rest of the battle.	Seattle	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Operation Rainbow	When taking damage: Escort Fleet has 15% chance to evade all incoming attacks for 5 (10) seconds (Has a 20 second cooldown. Skill starts on cooldown.)	Eldridge	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pandora's Box	"Every 30 seconds, spawns 2 rotating shields for 5 (15) seconds that block up to 8 shots. When broken, explodes and deals a small amount of damage to nearby enemies."	Indianapolis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Perceptive Suppression Module	When Health falls below 50%: increases own Evasion by 15% (30%) and recovers 2% of max HP every 2 seconds for 8 seconds. Can only activate twice per battle.	Gascogne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Protective Armour	Reduce gun-based damage from enemy destroyers and light cruisers by 5% (20%).	"Vincennes, Astoria, Quincy"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pulse of Life	"Every 10 seconds, 5% (25%) chance to heal Rurutie for 2% of her max Health. The skill can be activated for maximum 6 times each battle."	Rurutie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ramming Prohibited	Decreases damage Vanguard Fleet takes when colliding with an enemy ship by 15% (30%).	Arashio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Recommissioned	"When Health falls under 20%, heal 15% (25%) of max Health. Can only occur once per battle."	"Downes, Cassin"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Regular Maintenance	Begins each Sortie with 1 (3) Emergency Repair.	"Akashi, Vestal"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rescue Operations	When an allied ship's HP falls to 0: 30.0% (60.0%) chance to heal self by 3.5% (8.0%) of own max HP and other allied ships' HP by 1.2% (3.0%) of their max HP.	"Hamakaze, Urakaze"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Safety First!	"While alive in fleet, increases Speed of all ships in Escort Fleet by 3, and reduces damage taken from ramming by 15% (25%). Once per battle, when taking damage while own Health is below 30%: evades all incoming attack for 2 (5) seconds, and increases own damage dealt by 5% (15%) for the rest of the battle."	Leipzig (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sakura Armored Carrier	Reduces High Explosive damage by 5% (20%) (only applies to self) and reduces Aviation damage received by 5% (20%) (only applies to self).	Taihou	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigure of Sasebo	"When firing main gun, 5% chance to increase own Evasion by 30% (60%) for 8 seconds."	Shigure	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shiny Sheff	"All allied ships with lower health than Sheffield at the start of battle gain the effect: When taking damage, 10.0% (30.0%) chance to receive 20.0% (50.0%) less damage."	Sheffield	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smokescreen	"After battle begins, and 15% (30%) chance to activate every 15 seconds after that: deploys a smokescreen for 5 seconds. Escort ships within the smokescreen have 20% (40%) additional Evasion Rate, does not stack with same skill effect."	"Juno, Leander (Retrofit), Crescent (Retrofit), Acasta, Comet (Retrofit), Bailey, Southampton, Sims (Retrofit), Cygnet (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smokescreen - Light Cruiser	"10 seconds after battle begins, and 20% chance to activate every 20 seconds after that: deploys a smokescreen for 10 seconds. Escort ships within the smokescreen have their Evasion Rate increased by 15% (35%) and take 15% (35%) less damage from airstrikes. Does not stack with same skill effect."	Belfast	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Specialize Armor	Increase the probability of being set on fire by 6% max (exact value depends on enemy's gun caliber) and increases duration of any fires by 3 seconds. Reduces AP damage taken by self by 15% (30%).	Izumo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Surfaced Warfare	When resurfacing: stays on the surface for 4.5 (12) more seconds.	Surcouf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Nick	"When firing main gun, 5% chance to increase own Evasion stat by 16% (40%) and decrease air damage taken by 16% (40%) for 8 seconds."	Nicholas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Perfect Chibi Maid	Increases own Speed by 3 (8) and increase own Evasion by 13% (25%).	Little Bel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Strongest Shield	"Every 30 seconds, absorbs 50% of damage taken by the Main Fleet for 8 seconds. At the end of the effect, heals for 20% (50%) of the damage taken."	South Dakota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Unsunk Lucky Ship	"When taking damage, 5% (25%) chance to decrease said damage to 1. At the start of battle, increases own Luck stat by 5."	Yukikaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unbreakable Shield	Every 20 seconds: 40% (70%) chance to spawn 3 rotating shields that absorb 10 shots each; lasts 10 seconds.	Prinz Eugen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Untrained Knight	"If placed in leftmost position, reduces damage taken by self by 4.5% (12%). During battle, reduces shelling damage taken by Lena and Li'l Sandy by 3.5% (8%)."	Clevelad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vampire's Kiss	"Every 35 (25) seconds, launches 3 torpedoes and heals for 20% of the damage inflicted."	Vampire	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vengeful Strike	"Upon taking damage: launches a SBD Dauntless squadron (damage is based on skill level); has a cooldown of 20 seconds. Once per battle, when Health falls below 20%: recovers 15% (25%) of max Health."	Yorktown	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Veteran Destroyer	"When firing main gun, 4% chance to increase own Evasion by 20% (50%) for 8 seconds."	Kamikaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
War Martyr	"When sunk, all other members in the fleet recovers 15% (25%) of their max Health."	Juneau	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
White Rainbow	"100 seconds after start of a battle, increase Escort fleet's Evasion by 3.5% (8%) and recover all escort fleet members HP by 4.5% (12%) of Nekone's total HP. The skill can only be activated once per battle."	Nekone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wind's Protection	"When launching torpedoes, 20% (40%) chance to evade all attacks for 5 seconds."	Kalk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31-Knot Burke	"When firing main gun, 4% chance to increase Fleet's movement speed, and Escort Fleet's Evasion by 20% (40%) for 8 seconds."	Charles Ausburne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
A Bow's String Has 2 Lines!	If equipped with a CL Main Gun in own Secondary Weapon slot: increases Anti-Air Gun Efficiency by 5% (15%). If equipped with an Anti-Air Gun in own Secondary Weapon slot: increases Main Gun Efficiency by 5% (15%). If placed in the rightmost position in the Escort Fleet: decreases damage taken by self by 5% (15%).	Seattle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ageless Phoenix	"While alive in fleet, decreases all enemies' Firepower, Torpedo stat and Aviation by 3% (9%)."	Amagi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air Cover	"While alive in fleet, reduces incoming aviation damage taken by the Main Fleet by 5% (15%)."	North Carolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air Raid Assistance	"While alive in fleet, increases airstrike damage dealt by all CVs/CVLs by 5% (15%). Does not stacks with same skill."	"Curlew (Retrofit), Hazelwood, Ardent (Retrofit), Benson"	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air Superiority	"When launching an airstrike: increase Air Power by 5% (15%), and Firepower by 4% (10%) for all ships in the Main Fleet for 8 seconds."	Centaur	0	0	0	0	0	0.1	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air Support	"After every airstrike, increase the air power of other CV/Ls by 5% (15%) for 8 seconds"	"Houshou, Long Island (Retrofit), Shouhou (Retrofit)"	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alliance and Mutual Assistance	"Increase Firepower, Reload and Accuracy by 4.5% (12%) for all North Union and Eastern Radiance ships in Escort fleet."	Chang Chun	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
An Shan Lead Ship	"During sortie, increases Accuracy, Firepower by 10% (25%) and Evasion by 4% (10%) for all An Shan-class ships (An Shan, Fu Shun, Chang Chun, and Tai Yuan)."	An Shan	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Command - Cruiser	Increase Anti-Air of cruisers in the same fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Atlanta	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Command - Main Fleet	Increase Anti-Air for Main Fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Bogue (Retrofit)	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anti-Air Command - Vanguard	Increase Anti-Air of vanguards in the same fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Curacoa (Retrofit)	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armored Carrier	"Every time Illustrious launches an airstrike, applies a shield around ships in the Escort Fleet for 8s equal to 5% (10%) of Illustrious's HP"	Illustrious	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Command - Cruiser	Increases Firepower of Cruisers in the same fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"Leander, Wichita, Richmond, Northampton, Brooklyn"	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Command - Destroyer	Increases Firepower of Destroyers in the same fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"Grenville, Sims, Agano"	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Command - Main Fleet	Increases Firepower of the Main Fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Hyuuga	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Artillery Command - Vanguard	Increases Firepower of the Escort Fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"London, Newcastle (Retrofit)"	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aviation Pioneer	Increases experience gained by Carriers by 5% (15%)	"Langley, Houshou"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Berserk Shooter	"When sortieing as Lead Ship, decreases own Anti-Air by 40% and Accuracy by 20% (5%) while increasing own Evasion by 6% (12%), Firepower by 13% (25%) and Speed by 3."	Le Temeraire	0	0	0	0	0	0.25	0	0	-0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilibili Mascot Girl - 22	"When sortied as the Escort Fleet Leader (First Slot) and paired with 33, increase Firepower, Reload by 10% (30%) and Evasion by 15% (35%) for both 22 and 33."	22	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilibili Mascot Girl - 33	"When sortied as the Escort Fleet Leader (First Slot) and paired with 22, increase Torpedo stat by 15% (35%) for both 22 and 33."	33	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bond of the Eastern Radiance	"When in the same fleet with Ning Hai and/or Ping Hai, reduces their damage and own damage taken by 8% (20%) and increases their Evasion Rate and own Evasion Rate by 15% (30%)."	Yat Sen	0	-0.2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cannon Fire That Marked A Change of Era	Increases damage dealt by all Escort ships by 15% (35%).	Avrora	0	0.25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carrier Formation	"During battle, increases own Air Power and Anti-Air by 1.5% (5%) per Eagle Union CV/CVL in the fleet. When own aircraft shoots down an enemy aircraft, increases own Air Power by 1% (3%) (Effect can be stacked up to 5 times)."	Essex	0	0	0	0	0	0	0	0.3	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Code: Hikari	"When entering battle: launches a Saiun plane, then increases damage dealt by the Main Fleet by 5% (10%) for 10 seconds."	I-13	0	0.1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coercion	"Every 30 seconds, reduces damage dealt by enemies by 5% (15%) for 8 seconds."	Tennessee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Comrades From the Far East	"While alive in the fleet, decreases damage taken by allied CVs/CVLs by 5% (10%). When sortieing with Gridley, increases own Firepower by 5% (15%) and increases Gridley's Firepower and Reload by 5% (15%)."	Dewey	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Connected	At the start of the battle: increases own Firepower by 1.5% (6%) per Kizuna AI ships other than self (can be stacked up to 4 times). If there are no other Kizuna AIs in your fleet: decreases damage taken by 5% (15%) for 30 seconds after battle starts.	Elegant Kizuna AI	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Darjeeling Rotation	Every 15 seconds switch between following effects:Reduces damage taken by 6% (20%) Increases damage dealt by 6% (20%) Every 3 seconds restore 6 (15) HP	Green Heart	0	0.2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dark Side of Fate	"When sortie with other J-Class destroyers in same fleet, reduce damage taken by other J-Class destroyers by 8% (20%), and take 8% (20%) more damage."	Jersey	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dawn	"While alive in fleet, decreases the Evasion Rate of all enemy Destroyers and Light Cruisers by 10% (20%)."	Aurora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Defense Order	Every 20 seconds: 25% chance to reduce damage taken by all ships in the fleet by 5% (15%) for 8 seconds. Does not stack with the same skill.	"Portland, Exeter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Destroyer Squadron	"During sortie, if escort fleet is compose of Emile Bertin and destroyers only, increases own Speed by 4 and increases own damage against destroyers and cruisers by 5% (20%)."	Emile Bertin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Disturbance Shooting	Every 20 seconds: 25% chance to reduce a random enemy's Reload and damage for 5 (10)s. Effect prioritizes elite (human-form) enemies. Does not stack with the same skill.	"Kagerou (Retrofit), Ardent, Matchless, Bailey (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eagle's Tears	"When firing main gun, 50% chance to heal the Escort Fleet for 4% (10%) of their max Health."	Arizona	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Emergent Preparation	"At the beginning of battle, increase own Firepower and Torpedo stat by 9% (24%). Every 12 seconds after, decrease own Firepower and Torpedo stat by 3% (8%), which can be stacked 3 times."	Hunter	0	0	0	0	0	0.24	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erratic Inventor	Use a random piece of prototype equipment with various effects every 12 seconds:17% - Prototype Cannon: Fires an HE ammo barrage. 17% - Prototype Torpedoes: Fires a torpedo barrage. 14% - Yuubari Firework: Fires a normal ammo barrage. 14% - Spawns a shield that can block 60 hits and lasts for 18 seconds. 14% - Spawns a shield that can block 99 hits and lasts for 6 seconds. 14% - Heals all ships in the fleet for 2.4% of their max HP. 10% - Bandaids - Heals all ships in the fleet for 9 HP.	Yuubari (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Experimental Cruiser	"After combat, increases experience gained by all Cruisers by 5% (15%)."	Yuubari	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Extra Oxygen Supply	Increases Oxygen by 4 (40).	"Dace, I-13, I-26"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flagship Protection	Reduces damage taken by Flagship by 15% (25%).	"Columbia, Z25, Hammann, Acasta (Retrofit)"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flares	"10 seconds after battle begins, and 20% (40%) chance to activate every 20 seconds after that: deploys a flare for 10 seconds. Enemy ships within the flare have their Evasion decreased by 25%. Flare will prioritize closest enemy target."	Sendai (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fleet Carrier	"Every time Lexington launches an airstrike, increases Escort Fleet damage by 5% (15%) for 8 seconds. Does not stack with the same skill."	"Souryuu, Glorious, Saratoga, Yorktown, Lexington"	0	0.15	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
