SKILLNAME	DESCRIPTION	SHIPNAMES	INJURERATIO	DMGRATIO	BUFFTOCANDAM	BUFFTOTORPDAM	BUFFTOAIRDAM	BUFFTOFIREPOWER	BUFFTOTORPEDO	BUFFTOAIR	BUFFTOANTIAIR	DMGTOHMS	DMGTOUSS	DMGTOIJN	DMGTOKMS	DMGTOROC	DMGTOFFNF	DMGTOMNF	DMGTOSIREN	DMGTODD	DMGTOCL	DMGTOCA	DMGTOLC	DMGTOBC	DMGTOBB	DMGTOAB	DMGTOCVL	DMGTOCV	DMGTOSUB	HEBUFF	APBUFF	INITENHANCE	MANUALENHANCE	INJBYCAN	INJBYTORP	INJBYAIR	DMGBYCAN	DMGBYTORP	DMGBYAIR	COMBO	CRITDMG	CRITCAN	CRITTORP	CRITAIR	SALVOBONUS
Four Gods Convert	"Depending on main battery shell type, increase same shell type damage by 10% (20%), decrease damage received from same shell type by 10% (20%)."	Kuon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gloriously Roaring First Ship	"While alive in fleet, increases Firepower, Accuracy by 5% (15%) and Evasion by 5% (20%) for all Kongou-class ships."	Kongou	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Glory of the Sun Which Never Sets	"Increase own damage dealt to Sakura Empire, Ironblood, Sardinia and Siren factions by 4% (10%). When the fleet has 3 or more other ships from the Royal Navy, increase firepower, reload, evasion and anti-air by 4% (20%)."	King George V	0	0	0	0	0	0.2	0	0	0.2	0	0	0.1	0.1	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gokkousen (Shoukaku)	"If sortied with Zuikaku, increases own Air Power by 12% (30%) and damage taken by self by 5%."	Shoukaku	0	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gokkousen (Zuikaku)	"If sortied with Shoukaku, increase own Air Power by 8% (20%) and reduce damage taken by self by 8% (20%)."	Zuikaku	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Heart of a Knight	"When sortied with any Cleveland-class ship, increases own Anti-Air by 5% (15%) and Accuracy by 5% (10%)."	Clevelad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
I Am No. 1!	"When firing Anti-Air Guns, 15% chance to increase fleet's Anti-Air by 30% (50%) for 8 seconds."	San Diego	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ikkousen	"When paired with Kaga or Kaga (Battleship) in the same fleet, increases own Air Power by 15% (35%)."	"Kaga, Akagi"	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Iris' Heart	"During sortie, increases Firepower, Torpedo stat and Accuracy of Iris Libre (FFNF) and Vichya Dominion (MNF) destroyers by 5% (15%)."	Emile Bertin	0	0	0	0	0	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironblood #1 CV!	"During battle, increases own Air Power, Anti-Air, and Reload by 1% (5%) per allied Ironblood ship in the fleet."	Zeppy	0	0	0	0	0	0	0	0.3	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironblood's Will	"Increase critical chance of cannons, torpedoes and aircraft by 4% (20%), reload by 4.5% (12%) for Ironblood ships. Increase damage dealt by Tirpitz by 20% (40%)"	Bismarck	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ironsight Caliber	"Decreases equipped Main Gun Spread by 3. Increases own damage dealt to Heavy Cruisers, Large Cruisers, Battlecruisers, Battleships, and Aviation Battleships by 10% (20%)."	Georgia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kitakaze Style - Unanimous Slash	Main Gun damage is not affected by enemy's armor type; Main Gun always inflict 100% (115%) damage to all enemies. If equipped with an IJN (Sakura Empire) DD Gun: increases Main Gun efficiency by 5% (15%).	Kitakaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kizuna Beam	"Every 20 seconds: performs super A.I. hacking to decrease all enemies' Firepower, Torpedo stat, and Air Power by a large amount (up to 4.0% (8.0%)) for 8 seconds... Also has a small chance to accidentally increase the stats of all enemies instead."	Kizuna AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Knight of the Sky	"When launching an airstrike: launch an additional Lv.1 (Lv.10) TBF Avenger squadron. If sortied with any Cleveland-class cruisers (Cleveland, Clevelad, Columbia, Denver, Montpelier), increase their Firepower by 3.5% (8.0%), increase own Air Power and Accuracy by 5% (15%), and enhance TBF Avenger squadron barrage pattern."	Independence	0	0	0	0	0	0.08	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Legend of the Solomons	Every 20 seconds: 30% (60%) chance to increase Firepower and Accuracy for all cruisers in the fleet by 5% (25%) and decrease damage taken by them by 5% (15%) for 8 seconds.	Montpelier	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leyte Gulf's Blitz	"Increases own Firepower by 4% (10%). Every 20 seconds, 30% (60%) chance to increase all Cruisers' Firepower and Torpedo stat by 5% (20%) for 10 seconds."	Choukai	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Light of Purification	"Every 20 seconds, 30% (60%) chance to reduce Firepower, Torpedo stat, and Aviation of enemy ships by 4.5% (12%) for 10 seconds."	Lena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Little Star	"15 seconds after battle begins, increases Firepower, Reload and Evasion for all ships in the fleet by 1.5% (6%) for 20 seconds."	Hobby	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lone Wolf	"When entering the map, if U-47 is the sole unit of the submarine fleet: increases damage dealt to Battleships (Battlecruisers and Aviation Battleships are not counted) by 5% (20%), increases Search Level by 1 and increases Ammo by 2."	U-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lunga Point's Strike	"During sortie, increases damage dealt to cruisers by all allied IJN (Sakura Empire) Destroyers by 5% (15%)."	Kawakaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.15	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Main Character Correction	"If a Neptunia ship is present in the fleet, increase own damage by 3% (10%) and decrease damage received by 6%. Also increases own damage by 1% (2%), and decreases damage received by 1% for each Neptunia ship, excluding herself."	HDN Neptune	0	0.2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nasty Asty	"When sortied with New Orleans-class ships, increase Accuracy and Anti-Air by 5% (20%) and Firepower by 4% (10%) for all New Orleans-class cruisers (Astoria, Minneapolis, Quincy and Vincennes)."	Astoria	0	0	0	0	0	0.1	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nikkousen	"When paired with Souryuu in the same fleet, increase own Air Power by 15% (35%)."	"Souryuu, Hiryuu"	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Observer of the Sky and Ocean	"10 seconds after battle starts, launches a remote controlled F6F fighter; if the fighter is shot down, launch an aerial barrage (damage increases with level); every 8 seconds after launching the fighter, increase own Accuracy by 1% (3%) and damage dealt by 2.5% (7%), can be stacked 5 times."	Shangri-La	0	0.35	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Offensive Configuration	"When sortieing as Lead Ship, own main gun efficiency is increased by 5% (20%) and Anti-Air gun efficiency is decreased by 30%."	Le Triomphant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Piercing Torpedo Strike	Torpedo damage is not affected by enemy's armor type; torpedoes always inflict 100% (115%) damage to all enemies.	Kawakaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prestige	"10 seconds after start of battle and 20% chance every 20 seconds after: For 8 seconds, receives 20% (50%) of damage other backline ships take, and increases damage dealt to a random enemy by 8% (20%)."	Hiei	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prototype Ship	Increases experience gained by Destroyers by 6% (18%).	Amazon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Queen's Orders	"During combat, increases Firepower, Torpedo stat, Air Power, Anti-Air, Reload, and Evasion of HMS (Royal Navy) ships by 5% (15%)."	Queen Elizabeth	0	0	0	0	0	0.15	0.15	0.15	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Radar Sweep	"Every 20 seconds, 30% (60%) chance to increase damage taken by all enemies on the screen by 20% (40%) for 10 seconds."	Helena	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raid Order	Every 20 seconds: 25% chance to increase damage dealt by all ships in the fleet by 5% (25%) for 8 seconds. Does not stack with the same skill.	"Cleveland, Kent"	0	0.25	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reborn Combined Fleet Flagship	"Upon taking damage, 4.5% (12%) chance to reduce damage taken by 50%. When sortied as Flagship: increases Firepower and Reload of all allied Sakura Empire (IJN) ships by 5% (20%)."	Mikasa	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Recon Support	"When entering the battle, increase Escort Fleet's Accuracy by 5% (20%) for 20 seconds."	Surcouf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Red Protection	"During own air strike, lowest percent HP vanguard ship will evade all damage for 2 (5) seconds."	Akagi-chan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reload Command - Cruiser	Increases Reload of cruisers in the fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Königsberg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reload Command - Destroyer	Increase Reload of Destroyers in the fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Foxhound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reload Command - Light Carrier	Increases Reload for all CVLs in the fleet by 5% (15%). Does not stack with other command skills that have similar effect.	Langley (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reload Command - Vanguard	Increase reload of the Escort Fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"Akashi, Unicorn"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reload Order	"Every 20 seconds, 25% chance to increase fleet's Reload by 5% (25%) for 8 seconds. Does not stack with the same skill."	"Arethusa, Pensacola, Southampton, Newcastle, Niizuki"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Remodel Girl	Can be used as material to Limit Break any ship of Elite (SR) quality and below.	Universal Bullin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Remodel Girl Mk II	Can be used as material to Limit Break any ship of Super Rare (SSR) quality.	Trial Bullin MKII	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhapsody of Darkness	When own HP is between:100% and 70% of max HP: increases own Firepower by 10% (20%). 70% and 30% of max HP: increases own Firepower by 4% (10%) and decreases damage taken by self by 4% (10%). 30% and 1% of max HP: decreases damage taken by self by 10% (20%).	Friedrich der Grosse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shrine Maiden of Chains	"When paired with Uruuru, increase own Air Power by 15% (35%), and Reload and Accuracy by 10% (20%)."	"Uruuru, Saraana"	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Silt Break	"If in same fleet with Vert/Green Heart, increase own damage dealt by 10% (25%) and damage received by 10% (15%). Otherwise, decrease damage received by 10% (25%) and damage dealt by 10% (15%)."	Blanc	0	0.25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sisterly Bonds	"If sortied with Ning Hai, increases own Firepower by 15% (35%)."	"Ping Hai, Ning Hai"	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sisterly Temperament	"In combat, increases Firepower and Evasion of Fletcher-class Destroyers (Fletcher, Radford, Jenkins, Nicholas, Foote, Spence, Thatcher, Kimberly, Mullany, Bush, Aulick, Charles Ausburne and Hazelwood) by 10% (30%)."	Fletcher	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sparkling Entrance	"1 second after battle starts, increases own Firepower, Torpedo stat, and ASW stat by 1% (10%), and reduces aviation damage taken by the fleet by 1.5% (6%) for 30 seconds."	Li'l Sandy	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Splendid 2nd Torpedo Squadron	"While alive in fleet, increases Reload and Torpedo stat for all Light Cruisers and Destroyers in the same fleet by 5% (20%)."	Jintsuu	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Support Carrier	"After launching an airstrike, heal the Escort Fleet for 3.5% (8%) of their max HP."	"Unicorn, Shouhou"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T-Cross Formation	When firing main gun: 30% (60%) chance to increase damage dealt by all Battleships/Battlecruisers by 5% (20%) for 8 seconds.	Mikasa	0	0.2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tactical Command - Cruiser	"Increases Firepower, Torpedo stat, and Reload of all Cruisers by 1% (10%). Does not stack with other command skills that have similar effect."	Leipzig	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tactical Command - Destroyer	"Increases Firepower, Torpedo stat, and Reload of Destroyers in the fleet by 1% (10%). Does not stack with other command skills that have similar effect."	Fletcher	0	0	0	0	0	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Task Group	"Increase own Airpower by 5% (15%). If sortied as flagship, increase allied Eagle Union (USS) Battleships' Firepower by 5% (15%); If sortied as non-flagship, increase allied Eagle Union (USS) Destroyers' Firepower and Anti-Air by 5% (15%)."	Bunker Hill	0	0	0	0	0	0.15	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terror Field	Decreases damage taken from burning and suicide boat by 20% (40%) and from HE shells by 5% (15%). Increases secondary gun's critical hit chance by 40% (70%) and ignores armor type (damage based on Skill Level).	York (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The 4th Combined Fleet Flagship	"When sortied as Flagship: increases Firepower by 4% (10%), and Reload and Accuracy by 5% (20%) for allied Sakura Empire ships. Additionally, increases damage dealt by Sakura Empire Aircraft Carriers (does not include Aviation Battleships) by 5% (20%)."	Nagato	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The 8th Destroyer Division	"In combat, increases Firepower and Reload by 5% (15%), and Torpedo stat by 4% (8%) for all Destroyers from Destroyer Division 8 (Asashio, Ooshio, Michishio and Arashio)."	Asashio	0	0	0	0	0	0.15	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Royal Legend	Reduces the Dispersion of equipped main gun by 0.5 (5). Increases own Firepower by 3% (15%) and hit rate against Destroyers by 3% (15%).	Warspite (Retrofit)	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The Wolf's Seal	"Increase Airpower of Aircraft Carriers and Light Aircraft Carriers by 1% (10%) and increase their hit rate against Destroyers, Light Cruisers, Heavy Cruisers by 1% (10%). During battle, for every Aircraft Carrier and Light Aircraft Carrier in the same fleet, buff Sirius' Firepower, Torpedo stat and Reload by 1.5% (7%) each. Only up to 3 ships can count toward this bonus (a 21% buff is the maximum attainable)."	Sirius	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tokugata Lead Ship!	"In battle, increases Firepower by 15% (30%), Evasion by 15% (30%) and Torpedo by 4% (10%) for all Special Type (Tokugata) Destroyers (Fubuki, Ayanami, Akatsuki, Ikazuchi, and Inazuma) in same fleet."	Fubuki	0	0	0	0	0	0.3	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Torpedo Command - Destroyer	Increase Torpedo stat of Destroyers in the fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"Abukuma, Gridley, Mutsuki (Retrofit), Comet"	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Torpedo Command - Vanguard	Increases Torpedo stat of all ships in the escort fleet by 5% (15%). Does not stack with other command skills that have similar effect.	"Shiratsuyu, Kagerou"	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Torpedo Fleet	"While alive in fleet, increases Reload and Torpedo for all Light Cruisers and Destroyers in the same fleet by 3% (15%)."	"Sendai, Naka"	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trepidation of Destruction	"Once per battle, increases damage dealt with the first Main Gun salvo by 20% (50%). Enemies hit by own Main Gun salvoes take 3% (12%) more damage for 8 seconds."	Duke of York	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5
Tricolor Order	"Main gun damage is not affected by armor type (armor modifier is always 100%). Additionally, increase main gun damage by 5% (15%)."	Black Heart	0	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
United Front	"During sortie with 6 ships in the fleet, increase own Firepower, Reload by 10% (25%), and Evasion by 4% (10%)."	Tai Yuan	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unyielding Beast	"Decreases damage taken to self by 20%. While alive in fleet, increases Torpedo critical hit chance for all Light Cruisers and Destroyers in the same fleet by 4% (10%). Starting from level 6 of the skill, also increases Torpedo critical hit damage by 5% (30%)."	Jintsuu (Retrofit)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3	0	0
Winds of Companion	"If in same fleet with Hamakaze, increase own Firepower, Torpedo stat, Reload, and Anti-Air by 4% (10%)."	Isokaze	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yukikaze of Kure	"While alive in fleet, reduce damage received by the backline by 3.5% (8%). Once per battle, when any ship in the backline drops below 20% health, heal said ship for 4% (10%) of their max HP."	Yukikaze	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z-Class Pioneer	"During combat, increases Firepower and Evasion of Z-Class ships by 20% (40%)."	Z1	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Z's Counterattack	"Upon taking an attack, increases own Reload by 30% (50%) for 8 seconds. Effect does not stack with itself."	Repulse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
