WEAPONNAME,FIREPOWER,ANTIAIR,DAMAGE,COEFFICIENT,AMMO,DMGTOL,DMGTOM,DMGTOH
Quad 130mm Mle 1932,12,0,10,1.25,Normal,1,0.5,0.2
Single 102mm (QF Mk V) - 1 Star,0,0,4,1.25,Normal,1,0.5,0.2
Single 102mm (QF Mk V) - 2 Star,5,0,4,1.25,Normal,1,0.5,0.2
Single 102mm (QF Mk V) - 3 Star,12,0,7,1.25,Normal,1,0.5,0.2
Single 120mm (QF Mk IX) - 1 Star,0,0,6,1.25,Normal,1,0.5,0.2
Single 120mm (QF Mk IX) - 2 Star,5,0,7,1.25,Normal,1,0.5,0.2
Single 120mm (QF Mk IX) - 3 Star,12,0,11,1.25,Normal,1,0.5,0.2
Single 120mm (Type 3) - 1 Star,0,0,4,1.25,Normal,1,0.5,0.2
Single 120mm (Type 3) - 2 Star,5,0,4,1.25,Normal,1,0.5,0.2
Single 120mm (Type 3) - 3 Star,12,0,8,1.25,Normal,1,0.5,0.2
"Single 127mm (5""/38 Mk30) - 2 Star",0,0,6,1.25,Normal,1,0.5,0.2
"Single 127mm (5""/38 Mk30) - 3 Star",12,0,10,1.25,Normal,1,0.5,0.2
"Single 127mm (5""/38 Mk30) - 4 Star",25,0,15,1.25,HE,1.2,0.6,0.2
Single 127mm (SK C/34) - 1 Star,0,0,6,1.25,AP,0.9,0.7,0.4
Single 127mm (SK C/34) - 2 Star,5,0,6,1.25,AP,0.9,0.7,0.4
Single 127mm (SK C/34) - 3 Star,12,0,9,1.25,AP,0.9,0.7,0.4
Single 130mm (50 B13 Pattern 1936),12,0,12,1.25,Normal,1,0.5,0.2
Single 130mm Mle 1924 - 1 Star,0,0,4,1.1,Normal,1,0.5,0.2
Single 130mm Mle 1924 - 3 Star,12,0,8,1.1,Normal,1,0.5,0.2
Single 138.6mm (Mle 1929) - 3 Star,12,0,9,1.1,HE,1.2,0.6,0.6
Single 138.6mm (Mle 1929) - 4 Star,25,0,14,1.1,HE,1.2,0.6,0.6
Single 138.6mm (Mle 1929) - 5 Star,35,0,15,1.1,HE,1.2,0.6,0.6
"Single 76mm (3""50 caliber gun) - 1 Star",0,0,4,1.25,Normal+,1,0.6,0.2
"Single 76mm (3""50 caliber gun) - 2 Star",5,0,4,1.25,Normal+,1,0.6,0.2
"Single 76mm (3""50 caliber gun) - 3 Star",12,0,4,1.25,Normal+,1,0.6,0.2
"Triple 102mm (4""45 BL Mk IX) - 2 Star",5,0,4,1.25,Normal,1,0.5,0.2
"Triple 102mm (4""45 BL Mk IX) - 3 Star",12,0,7,1.25,Normal,1,0.5,0.2
"Triple 102mm (4""45 BL Mk IX) - 4 Star",25,0,10,1.25,Normal,1,0.5,0.2
Twin 100mm (Type 98) - 3 Star,4,8,7,1.1,Normal,1,0.5,0.2
Twin 100mm (Type 98) - 4 Star,9,16,11,1.1,Normal,1,0.5,0.2
Twin 100mm (Type 98) - 5 Star,15,30,12,1.1,Normal,1,0.5,0.2
Twin 102mm (QF Mk XVI) - 1 Star,0,0,4,1.1,Normal,1,0.5,0.2
Twin 102mm (QF Mk XVI) - 2 Star,5,0,4,1.1,Normal,1,0.5,0.2
Twin 102mm (QF Mk XVI) - 3 Star,12,0,7,1.1,Normal,1,0.5,0.2
Twin 102mm (QF Mk XII) - 2 Star,5,0,6,1.25,Normal,1,0.5,0.2
Twin 102mm (QF Mk XII) - 3 Star,12,0,10,1.25,Normal,1,0.5,0.2
Twin 102mm (QF Mk XII) - 4 Star,25,0,15,1.25,Normal,1,0.5,0.2
"Twin 127mm (5""/38 Mk38) - 3 Star",5,7,9,1.1,Normal,1,0.5,0.2
"Twin 127mm (5""/38 Mk38) - 4 Star",11,14,14,1.1,HE,1.2,0.6,0.6
"Twin 127mm (5""/38 Mk38) - 5 Star",20,25,15,1.1,HE,1.2,0.6,0.6
Twin 127mm (Type 3) - 2 Star,5,0,5,1.1,Normal,1,0.5,0.2
Twin 127mm (Type 3) - 3 Star,12,0,8,1.1,Normal,1,0.5,0.2
Twin 127mm (Type 3) - 4 Star,25,0,12,1.1,HE,1.2,0.6,0.6
Twin 128mm (SK C/41) - 2 Star,3,2,6,1.15,AP,0.9,0.7,0.4
Twin 128mm (SK C/41) - 3 Star,7,5,8,1.15,AP,0.9,0.7,0.4
Twin 128mm (SK C/41) - 4 Star,15,10,11,1.15,AP,0.9,0.7,0.4
Twin 130mm Ml3 1935,5,0,10,1.25,Normal,1,0.5,0.2
Twin 134mm (QF Mark II) - 2 Star,2,3,6,1.1,Normal,1,0.5,0.2
Twin 134mm (QF Mark II) - 3 Star,5,7,8,1.1,AP,0.9,0.7,0.4
Twin 134mm (QF Mark II) - 4 Star,10,15,11,1.1,AP,0.9,0.7,0.4